Code,Name,Year,Population
E09000013,Hammersmith and Fulham,2026,218686
E09000013,Hammersmith and Fulham,2027,222083
E09000013,Hammersmith and Fulham,2028,225391
E09000013,Hammersmith and Fulham,2029,228724
E09000013,Hammersmith and Fulham,2030,234251
E09000013,Hammersmith and Fulham,2031,239390
E09000013,Hammersmith and Fulham,2032,244265
E09000013,Hammersmith and Fulham,2033,249003
E09000013,Hammersmith and Fulham,2034,253686
E09000013,Hammersmith and Fulham,2035,256319
E09000013,Hammersmith and Fulham,2036,258582
E09000013,Hammersmith and Fulham,2037,260678
E09000013,Hammersmith and Fulham,2038,262724
E09000013,Hammersmith and Fulham,2039,264737
E09000013,Hammersmith and Fulham,2040,266557
E09000013,Hammersmith and Fulham,2041,268418
E09000013,Hammersmith and Fulham,2042,269070
E09000013,Hammersmith and Fulham,2043,269366
E09000013,Hammersmith and Fulham,2044,269591
E09000013,Hammersmith and Fulham,2045,269815
E09000013,Hammersmith and Fulham,2046,270052
E09000013,Hammersmith and Fulham,2047,270210
E09000013,Hammersmith and Fulham,2048,270315
E09000013,Hammersmith and Fulham,2049,270525
E09000013,Hammersmith and Fulham,2050,270774
E09000014,Haringey,1999,218559
E09000014,Haringey,2000,219845
E09000014,Haringey,2001,221251
E09000014,Haringey,2002,224474
E09000014,Haringey,2003,225027
E09000014,Haringey,2004,226472
E09000014,Haringey,2005,229271
E09000014,Haringey,2006,233174
E09000014,Haringey,2007,236793
E09000014,Haringey,2008,244459
E09000014,Haringey,2009,249805
E09000014,Haringey,2010,252742
E09000014,Haringey,2011,256438
E09000014,Haringey,2012,259810
E09000014,Haringey,2013,264284
E09000014,Haringey,2014,268439
E09000014,Haringey,2015,273762
E09000014,Haringey,2016,279349
E09000014,Haringey,2017,282397
E09000014,Haringey,2018,284288
E09000014,Haringey,2019,285949
E09000014,Haringey,2020,288913
E09000014,Haringey,2021,291330
E09000014,Haringey,2022,293503
E09000014,Haringey,2023,295263
E09000014,Haringey,2024,296572
E09000014,Haringey,2025,297410
E09000014,Haringey,2026,298020
E09000014,Haringey,2027,298369
E09000014,Haringey,2028,298376
E09000014,Haringey,2029,298109
E09000014,Haringey,2030,298983
E09000014,Haringey,2031,300410
E09000014,Haringey,2032,302018
E09000014,Haringey,2033,303635
E09000014,Haringey,2034,305201
E09000014,Haringey,2035,307422
E09000014,Haringey,2036,309847
E09000014,Haringey,2037,312286
E09000014,Haringey,2038,314694
E09000014,Haringey,2039,317024
E09000014,Haringey,2040,319077
E09000014,Haringey,2041,320928
E09000014,Haringey,2042,323387
E09000014,Haringey,2043,326027
E09000014,Haringey,2044,328763
E09000014,Haringey,2045,331575
E09000014,Haringey,2046,334469
E09000014,Haringey,2047,337331
E09000014,Haringey,2048,340108
E09000014,Haringey,2049,342932
E09000014,Haringey,2050,345855
E09000015,Harrow,1999,207909
E09000015,Harrow,2000,209114
E09000015,Harrow,2001,210044
E09000015,Harrow,2002,212336
E09000015,Harrow,2003,213728
E09000015,Harrow,2004,216267
E09000015,Harrow,2005,221109
E09000015,Harrow,2006,223632
E09000015,Harrow,2007,226355
E09000015,Harrow,2008,229567
E09000015,Harrow,2009,233495
E09000015,Harrow,2010,237451
E09000015,Harrow,2011,241063
E09000015,Harrow,2012,242941
E09000015,Harrow,2013,243937
E09000015,Harrow,2014,246575
E09000015,Harrow,2015,247694
E09000015,Harrow,2016,249316
E09000015,Harrow,2017,252052
E09000015,Harrow,2018,255369
E09000015,Harrow,2019,258861
E09000015,Harrow,2020,261348
E09000015,Harrow,2021,263484
E09000015,Harrow,2022,265449
E09000015,Harrow,2023,267120
E09000015,Harrow,2024,268448
E09000015,Harrow,2025,269422
E09000015,Harrow,2026,270238
E09000015,Harrow,2027,270800
E09000015,Harrow,2028,271504
E09000015,Harrow,2029,273146
E09000015,Harrow,2030,273953
E09000015,Harrow,2031,275174
E09000015,Harrow,2032,276552
E09000015,Harrow,2033,277957
E09000015,Harrow,2034,279329
E09000015,Harrow,2035,281208
E09000015,Harrow,2036,283245
E09000015,Harrow,2037,285289
E09000015,Harrow,2038,287311
E09000015,Harrow,2039,289277
E09000015,Harrow,2040,291024
E09000015,Harrow,2041,292606
E09000015,Harrow,2042,294673
E09000015,Harrow,2043,296893
E09000015,Harrow,2044,299199
E09000015,Harrow,2045,301597
E09000015,Harrow,2046,304099
E09000015,Harrow,2047,306628
E09000015,Harrow,2048,308303
E09000015,Harrow,2049,308511
E09000015,Harrow,2050,308750
E09000016,Havering,1999,225712
E09000016,Havering,2000,225141
E09000016,Havering,2001,224717
E09000016,Havering,2002,225054
E09000016,Havering,2003,225248
E09000016,Havering,2004,225769
E09000016,Havering,2005,226990
E09000016,Havering,2006,228198
E09000016,Havering,2007,229789
E09000016,Havering,2008,231793
E09000016,Havering,2009,234127
E09000016,Havering,2010,236234
E09000016,Havering,2011,238281
E09000016,Havering,2012,240087
E09000016,Havering,2013,242434
E09000016,Havering,2014,246328
E09000016,Havering,2015,249439
E09000016,Havering,2016,253137
E09000016,Havering,2017,256162
E09000016,Havering,2018,257511
E09000016,Havering,2019,258655
E09000016,Havering,2020,261830
E09000016,Havering,2021,265930
E09000016,Havering,2022,271368
E09000016,Havering,2023,276649
E09000016,Havering,2024,281728
E09000016,Havering,2025,284971
E09000016,Havering,2026,288319
E09000016,Havering,2027,291556
E09000016,Havering,2028,294661
E09000016,Havering,2029,297731
E09000016,Havering,2030,298889
E09000016,Havering,2031,300329
E09000016,Havering,2032,302003
E09000016,Havering,2033,303770
E09000016,Havering,2034,305552
E09000016,Havering,2035,307605
E09000016,Havering,2036,308828
E09000016,Havering,2037,309902
E09000016,Havering,2038,310941
E09000016,Havering,2039,311948
E09000016,Havering,2040,312776
E09000016,Havering,2041,313651
E09000016,Havering,2042,314259
E09000016,Havering,2043,314554
E09000016,Havering,2044,314784
E09000016,Havering,2045,315023
E09000016,Havering,2046,315284
E09000016,Havering,2047,315450
E09000016,Havering,2048,315571
E09000016,Havering,2049,315789
E09000016,Havering,2050,316043
E09000017,Hillingdon,1999,245053
E09000017,Hillingdon,2000,245911
E09000017,Hillingdon,2001,245616
E09000017,Hillingdon,2002,247063
E09000017,Hillingdon,2003,248054
E09000017,Hillingdon,2004,248691
E09000017,Hillingdon,2005,251430
E09000017,Hillingdon,2006,254387
E09000017,Hillingdon,2007,256981
E09000017,Hillingdon,2008,261051
E09000017,Hillingdon,2009,265665
E09000017,Hillingdon,2010,269465
E09000017,Hillingdon,2011,276134
E09000017,Hillingdon,2012,282391
E09000017,Hillingdon,2013,287443
E09000017,Hillingdon,2014,293325
E09000017,Hillingdon,2015,298370
E09000017,Hillingdon,2016,303106
E09000017,Hillingdon,2017,307040
E09000017,Hillingdon,2018,309926
E09000017,Hillingdon,2019,312567
E09000017,Hillingdon,2020,316253
E09000017,Hillingdon,2021,319467
E09000017,Hillingdon,2022,322492
E09000017,Hillingdon,2023,325182
E09000017,Hillingdon,2024,327456
E09000017,Hillingdon,2025,329302
E09000017,Hillingdon,2026,330872
E09000017,Hillingdon,2027,332077
E09000017,Hillingdon,2028,332843
E09000017,Hillingdon,2029,333252
E09000017,Hillingdon,2030,334770
E09000017,Hillingdon,2031,336765
E09000017,Hillingdon,2032,338845
E09000017,Hillingdon,2033,340856
E09000017,Hillingdon,2034,342761
E09000017,Hillingdon,2035,345327
E09000017,Hillingdon,2036,348098
E09000017,Hillingdon,2037,350877
E09000017,Hillingdon,2038,353636
E09000017,Hillingdon,2039,356323
E09000017,Hillingdon,2040,358723
E09000017,Hillingdon,2041,360780
E09000017,Hillingdon,2042,361550
E09000017,Hillingdon,2043,361915
E09000017,Hillingdon,2044,362197
E09000017,Hillingdon,2045,362486
E09000017,Hillingdon,2046,362792
E09000017,Hillingdon,2047,362998
E09000017,Hillingdon,2048,363140
E09000017,Hillingdon,2049,363401
E09000017,Hillingdon,2050,363708
E09000018,Hounslow,1999,214298
E09000018,Hounslow,2000,214731
E09000018,Hounslow,2001,215976
E09000018,Hounslow,2002,216888
E09000018,Hounslow,2003,216498
E09000018,Hounslow,2004,219440
E09000018,Hounslow,2005,223776
E09000018,Hounslow,2006,228126
E09000018,Hounslow,2007,233454
E09000018,Hounslow,2008,237907
E09000018,Hounslow,2009,243366
E09000018,Hounslow,2010,249236
E09000018,Hounslow,2011,255334
E09000018,Hounslow,2012,259459
E09000018,Hounslow,2013,262814
E09000018,Hounslow,2014,265975
E09000018,Hounslow,2015,269177
E09000018,Hounslow,2016,271546
E09000018,Hounslow,2017,274970
E09000018,Hounslow,2018,278264
E09000018,Hounslow,2019,281339
E09000018,Hounslow,2020,284358
E09000018,Hounslow,2021,286947
E09000018,Hounslow,2022,289358
E09000018,Hounslow,2023,291460
E09000018,Hounslow,2024,293167
E09000018,Hounslow,2025,294459
E09000018,Hounslow,2026,295790
E09000018,Hounslow,2027,297418
E09000018,Hounslow,2028,298986
E09000018,Hounslow,2029,300658
E09000018,Hounslow,2030,301808
E09000018,Hounslow,2031,303058
E09000018,Hounslow,2032,304489
E09000018,Hounslow,2033,305958
E09000018,Hounslow,2034,307402
E09000018,Hounslow,2035,309487
E09000018,Hounslow,2036,311775
E09000018,Hounslow,2037,314076
E09000018,Hounslow,2038,316354
E09000018,Hounslow,2039,318561
E09000018,Hounslow,2040,320507
E09000018,Hounslow,2041,322250
E09000018,Hounslow,2042,324566
E09000018,Hounslow,2043,327038
E09000018,Hounslow,2044,329580
E09000018,Hounslow,2045,332197
E09000018,Hounslow,2046,334905
E09000018,Hounslow,2047,337605
E09000018,Hounslow,2048,340243
E09000018,Hounslow,2049,342944
E09000018,Hounslow,2050,345756
E09000019,Islington,1999,175717
E09000019,Islington,2000,177852
E09000019,Islington,2001,179387
E09000019,Islington,2002,180118
E09000019,Islington,2003,180899
E09000019,Islington,2004,180831
E09000019,Islington,2005,183477
E09000019,Islington,2006,185283
E09000019,Islington,2007,188636
E09000019,Islington,2008,192089
E09000019,Islington,2009,196704
E09000019,Islington,2010,200129
E09000019,Islington,2011,206639
E09000019,Islington,2012,211400
E09000019,Islington,2013,216024
E09000019,Islington,2014,221383
E09000019,Islington,2015,228045
E09000019,Islington,2016,233218
E09000019,Islington,2017,235370
E09000019,Islington,2018,238267
E09000019,Islington,2019,241589
E09000019,Islington,2020,242827
E09000019,Islington,2021,244372
E09000019,Islington,2022,245839
E09000019,Islington,2023,247009
E09000019,Islington,2024,247841
E09000019,Islington,2025,248352
E09000019,Islington,2026,248723
E09000019,Islington,2027,248916
E09000019,Islington,2028,248834
E09000019,Islington,2029,248569
E09000019,Islington,2030,249455
E09000019,Islington,2031,250875
E09000019,Islington,2032,252427
E09000019,Islington,2033,253952
E09000019,Islington,2034,255400
E09000019,Islington,2035,257466
E09000019,Islington,2036,259678
E09000019,Islington,2037,261844
E09000019,Islington,2038,263925
E09000019,Islington,2039,265884
E09000019,Islington,2040,267544
E09000019,Islington,2041,268983
E09000019,Islington,2042,271001
E09000019,Islington,2043,273155
E09000019,Islington,2044,273741
E09000019,Islington,2045,273977
E09000019,Islington,2046,274227
E09000019,Islington,2047,274390
E09000019,Islington,2048,274497
E09000019,Islington,2049,274711
E09000019,Islington,2050,274967
E09000020,Kensington and Chelsea,1999,147678
E09000020,Kensington and Chelsea,2000,154661
E09000020,Kensington and Chelsea,2001,162199
E09000020,Kensington and Chelsea,2002,163827
E09000020,Kensington and Chelsea,2003,165268
E09000020,Kensington and Chelsea,2004,165752
E09000020,Kensington and Chelsea,2005,168375
E09000020,Kensington and Chelsea,2006,165245
E09000020,Kensington and Chelsea,2007,162883
E09000020,Kensington and Chelsea,2008,162579
E09000020,Kensington and Chelsea,2009,161893
E09000020,Kensington and Chelsea,2010,160463
E09000020,Kensington and Chelsea,2011,158652
E09000020,Kensington and Chelsea,2012,156331
E09000020,Kensington and Chelsea,2013,155995
E09000020,Kensington and Chelsea,2014,156591
E09000020,Kensington and Chelsea,2015,158112
E09000020,Kensington and Chelsea,2016,157127
E09000020,Kensington and Chelsea,2017,157954
E09000020,Kensington and Chelsea,2018,159301
E09000020,Kensington and Chelsea,2019,160531
E09000020,Kensington and Chelsea,2020,160794
E09000020,Kensington and Chelsea,2021,161552
E09000020,Kensington and Chelsea,2022,162446
E09000020,Kensington and Chelsea,2023,163255
E09000020,Kensington and Chelsea,2024,164020
E09000020,Kensington and Chelsea,2025,164730
E09000020,Kensington and Chelsea,2026,165522
E09000020,Kensington and Chelsea,2027,166287
E09000020,Kensington and Chelsea,2028,166996
E09000020,Kensington and Chelsea,2029,167725
E09000020,Kensington and Chelsea,2030,169188
E09000020,Kensington and Chelsea,2031,170397
E09000020,Kensington and Chelsea,2032,171448
E09000020,Kensington and Chelsea,2033,172416
E09000020,Kensington and Chelsea,2034,173348
E09000020,Kensington and Chelsea,2035,174187
E09000020,Kensington and Chelsea,2036,174815
E09000020,Kensington and Chelsea,2037,175349
E09000020,Kensington and Chelsea,2038,175860
E09000020,Kensington and Chelsea,2039,176349
E09000020,Kensington and Chelsea,2040,176732
E09000020,Kensington and Chelsea,2041,177139
E09000020,Kensington and Chelsea,2042,177523
E09000020,Kensington and Chelsea,2043,177716
E09000020,Kensington and Chelsea,2044,177869
E09000020,Kensington and Chelsea,2045,178024
E09000020,Kensington and Chelsea,2046,178188
E09000020,Kensington and Chelsea,2047,178302
E09000020,Kensington and Chelsea,2048,178386
E09000020,Kensington and Chelsea,2049,178528
E09000020,Kensington and Chelsea,2050,178691
E09000021,Kingston upon Thames,1999,146003
E09000021,Kingston upon Thames,2000,147328
E09000021,Kingston upon Thames,2001,149045
E09000021,Kingston upon Thames,2002,149642
E09000021,Kingston upon Thames,2003,149683
E09000021,Kingston upon Thames,2004,151055
E09000021,Kingston upon Thames,2005,152489
E09000021,Kingston upon Thames,2006,153667
E09000021,Kingston upon Thames,2007,154485
E09000021,Kingston upon Thames,2008,156027
E09000021,Kingston upon Thames,2009,157307
E09000021,Kingston upon Thames,2010,158648
E09000021,Kingston upon Thames,2011,160469
E09000021,Kingston upon Thames,2012,163939
E09000021,Kingston upon Thames,2013,166826
E09000021,Kingston upon Thames,2014,169991
E09000021,Kingston upon Thames,2015,173558
E09000021,Kingston upon Thames,2016,176140
E09000021,Kingston upon Thames,2017,178419
E09000021,Kingston upon Thames,2018,179581
E09000021,Kingston upon Thames,2019,180598
E09000021,Kingston upon Thames,2020,182728
E09000021,Kingston upon Thames,2021,184660
E09000021,Kingston upon Thames,2022,186434
E09000021,Kingston upon Thames,2023,187973
E09000021,Kingston upon Thames,2024,189276
E09000021,Kingston upon Thames,2025,190330
E09000021,Kingston upon Thames,2026,191245
E09000021,Kingston upon Thames,2027,194030
E09000021,Kingston upon Thames,2028,197062
E09000021,Kingston upon Thames,2029,200064
E09000021,Kingston upon Thames,2030,202034
E09000021,Kingston upon Thames,2031,203623
E09000021,Kingston upon Thames,2032,205015
E09000021,Kingston upon Thames,2033,206327
E09000021,Kingston upon Thames,2034,207589
E09000021,Kingston upon Thames,2035,208250
E09000021,Kingston upon Thames,2036,209179
E09000021,Kingston upon Thames,2037,210214
E09000021,Kingston upon Thames,2038,211318
E09000021,Kingston upon Thames,2039,212440
E09000021,Kingston upon Thames,2040,213439
E09000021,Kingston upon Thames,2041,214350
E09000021,Kingston upon Thames,2042,215679
E09000021,Kingston upon Thames,2043,217136
E09000021,Kingston upon Thames,2044,218656
E09000021,Kingston upon Thames,2045,220237
E09000021,Kingston upon Thames,2046,221889
E09000021,Kingston upon Thames,2047,223542
E09000021,Kingston upon Thames,2048,225151
E09000021,Kingston upon Thames,2049,226798
E09000021,Kingston upon Thames,2050,228514
E09000022,Lambeth,1999,266817
E09000022,Lambeth,2000,270028
E09000022,Lambeth,2001,273372
E09000022,Lambeth,2002,273041
E09000022,Lambeth,2003,272195
E09000022,Lambeth,2004,274262
E09000022,Lambeth,2005,277620
E09000022,Lambeth,2006,280524
E09000022,Lambeth,2007,284964
E09000022,Lambeth,2008,289126
E09000022,Lambeth,2009,294050
E09000022,Lambeth,2010,297650
E09000022,Lambeth,2011,304808
E09000022,Lambeth,2012,310527
E09000022,Lambeth,2013,314569
E09000022,Lambeth,2014,318543
E09000022,Lambeth,2015,324758
E09000022,Lambeth,2016,328237
E09000022,Lambeth,2017,331157
E09000022,Lambeth,2018,334724
E09000022,Lambeth,2019,338028
E09000022,Lambeth,2020,340324
E09000022,Lambeth,2021,342250
E09000022,Lambeth,2022,343982
E09000022,Lambeth,2023,345285
E09000022,Lambeth,2024,346100
E09000022,Lambeth,2025,346448
E09000022,Lambeth,2026,346615
E09000022,Lambeth,2027,346584
E09000022,Lambeth,2028,346279
E09000022,Lambeth,2029,345815
E09000022,Lambeth,2030,347007
E09000022,Lambeth,2031,349019
E09000022,Lambeth,2032,351319
E09000022,Lambeth,2033,353667
E09000022,Lambeth,2034,355959
E09000022,Lambeth,2035,359116
E09000022,Lambeth,2036,362468
E09000022,Lambeth,2037,365729
E09000022,Lambeth,2038,368829
E09000022,Lambeth,2039,371720
E09000022,Lambeth,2040,374166
E09000022,Lambeth,2041,376286
E09000022,Lambeth,2042,379179
E09000022,Lambeth,2043,382211
E09000022,Lambeth,2044,385264
E09000022,Lambeth,2045,388339
E09000022,Lambeth,2046,391462
E09000022,Lambeth,2047,394520
E09000022,Lambeth,2048,397440
E09000022,Lambeth,2049,398650
E09000022,Lambeth,2050,399029
E09000023,Lewisham,1999,250310
E09000023,Lewisham,2000,252106
E09000023,Lewisham,2001,254336
E09000023,Lewisham,2002,253662
E09000023,Lewisham,2003,251936
E09000023,Lewisham,2004,252455
E09000023,Lewisham,2005,254930
E09000023,Lewisham,2006,257976
E09000023,Lewisham,2007,261188
E09000023,Lewisham,2008,266508
E09000023,Lewisham,2009,270418
E09000023,Lewisham,2010,272525
E09000023,Lewisham,2011,277525
E09000023,Lewisham,2012,282143
E09000023,Lewisham,2013,286767
E09000023,Lewisham,2014,292520
E09000023,Lewisham,2015,297912
E09000023,Lewisham,2016,302454
E09000023,Lewisham,2017,306380
E09000023,Lewisham,2018,310324
E09000023,Lewisham,2019,314027
E09000023,Lewisham,2020,317465
E09000023,Lewisham,2021,320574
E09000023,Lewisham,2022,323421
E09000023,Lewisham,2023,325830
E09000023,Lewisham,2024,327730
E09000023,Lewisham,2025,329136
E09000023,Lewisham,2026,330318
E09000023,Lewisham,2027,331205
E09000023,Lewisham,2028,331726
E09000023,Lewisham,2029,331972
E09000023,Lewisham,2030,333474
E09000023,Lewisham,2031,335589
E09000023,Lewisham,2032,337904
E09000023,Lewisham,2033,340236
E09000023,Lewisham,2034,342519
E09000023,Lewisham,2035,345534
E09000023,Lewisham,2036,348763
E09000023,Lewisham,2037,351991
E09000023,Lewisham,2038,355174
E09000023,Lewisham,2039,358249
E09000023,Lewisham,2040,360994
E09000023,Lewisham,2041,363502
E09000023,Lewisham,2042,366687
E09000023,Lewisham,2043,370021
E09000023,Lewisham,2044,373401
E09000023,Lewisham,2045,376831
E09000023,Lewisham,2046,380336
E09000023,Lewisham,2047,383810
E09000023,Lewisham,2048,387195
E09000023,Lewisham,2049,388466
E09000023,Lewisham,2050,388806
E09000024,Merton,1999,185062
E09000024,Merton,2000,188196
E09000024,Merton,2001,191106
E09000024,Merton,2002,190561
E09000024,Merton,2003,189298
E09000024,Merton,2004,188908
E09000024,Merton,2005,190583
E09000024,Merton,2006,192520
E09000024,Merton,2007,194260
E09000024,Merton,2008,195859
E09000024,Merton,2009,198136
E09000024,Merton,2010,199136
E09000024,Merton,2011,201226
E09000024,Merton,2012,202908
E09000024,Merton,2013,203906
E09000024,Merton,2014,204198
E09000024,Merton,2015,205248
E09000024,Merton,2016,205712
E09000024,Merton,2017,208225
E09000024,Merton,2018,209421
E09000024,Merton,2019,210452
E09000024,Merton,2020,212658
E09000024,Merton,2021,214740
E09000024,Merton,2022,216662
E09000024,Merton,2023,218298
E09000024,Merton,2024,220418
E09000024,Merton,2025,222714
E09000024,Merton,2026,225047
E09000024,Merton,2027,227279
E09000024,Merton,2028,229456
E09000024,Merton,2029,231636
E09000024,Merton,2030,232473
E09000024,Merton,2031,232956
E09000024,Merton,2032,233638
E09000024,Merton,2033,234439
E09000024,Merton,2034,235289
E09000024,Merton,2035,236669
E09000024,Merton,2036,238242
E09000024,Merton,2037,239851
E09000024,Merton,2038,241463
E09000024,Merton,2039,243040
E09000024,Merton,2040,244440
E09000024,Merton,2041,245706
E09000024,Merton,2042,247421
E09000024,Merton,2043,249259
E09000024,Merton,2044,251139
E09000024,Merton,2045,253064
E09000024,Merton,2046,254848
E09000024,Merton,2047,254993
E09000024,Merton,2048,255093
E09000024,Merton,2049,255279
E09000024,Merton,2050,255498
E09000025,Newham,1999,240517
E09000025,Newham,2000,245463
E09000025,Newham,2001,249411
E09000025,Newham,2002,255282
E09000025,Newham,2003,256224
E09000025,Newham,2004,254434
E09000025,Newham,2005,253798
E09000025,Newham,2006,257994
E09000025,Newham,2007,266285
E09000025,Newham,2008,276478
E09000025,Newham,2009,286447
E09000025,Newham,2010,299171
E09000025,Newham,2011,311912
E09000025,Newham,2012,315536
E09000025,Newham,2013,319679
E09000025,Newham,2014,325774
E09000025,Newham,2015,334269
E09000025,Newham,2016,342430
E09000025,Newham,2017,347448
E09000025,Newham,2018,353245
E09000025,Newham,2019,359470
E09000025,Newham,2020,363552
E09000025,Newham,2021,366943
