Code,Name,Year,Population
E09000025,Newham,2022,370004
E09000025,Newham,2023,372515
E09000025,Newham,2024,374424
E09000025,Newham,2025,387234
E09000025,Newham,2026,400056
E09000025,Newham,2027,412896
E09000025,Newham,2028,425524
E09000025,Newham,2029,438168
E09000025,Newham,2030,443657
E09000025,Newham,2031,448316
E09000025,Newham,2032,452580
E09000025,Newham,2033,456754
E09000025,Newham,2034,460902
E09000025,Newham,2035,463190
E09000025,Newham,2036,464821
E09000025,Newham,2037,466111
E09000025,Newham,2038,467406
E09000025,Newham,2039,468681
E09000025,Newham,2040,471105
E09000025,Newham,2041,473611
E09000025,Newham,2042,474709
E09000025,Newham,2043,475206
E09000025,Newham,2044,475586
E09000025,Newham,2045,475971
E09000025,Newham,2046,476445
E09000025,Newham,2047,477162
E09000025,Newham,2048,478016
E09000025,Newham,2049,479167
E09000025,Newham,2050,480671
E09000026,Redbridge,1999,238138
E09000026,Redbridge,2000,239868
E09000026,Redbridge,2001,241893
E09000026,Redbridge,2002,244273
E09000026,Redbridge,2003,247412
E09000026,Redbridge,2004,248774
E09000026,Redbridge,2005,251560
E09000026,Redbridge,2006,255590
E09000026,Redbridge,2007,259965
E09000026,Redbridge,2008,265452
E09000026,Redbridge,2009,270435
E09000026,Redbridge,2010,275088
E09000026,Redbridge,2011,281521
E09000026,Redbridge,2012,284743
E09000026,Redbridge,2013,288398
E09000026,Redbridge,2014,293181
E09000026,Redbridge,2015,296919
E09000026,Redbridge,2016,299375
E09000026,Redbridge,2017,303887
E09000026,Redbridge,2018,305910
E09000026,Redbridge,2019,307690
E09000026,Redbridge,2020,312264
E09000026,Redbridge,2021,316288
E09000026,Redbridge,2022,320018
E09000026,Redbridge,2023,323302
E09000026,Redbridge,2024,326070
E09000026,Redbridge,2025,328279
E09000026,Redbridge,2026,330304
E09000026,Redbridge,2027,332106
E09000026,Redbridge,2028,333593
E09000026,Redbridge,2029,334804
E09000026,Redbridge,2030,337202
E09000026,Redbridge,2031,340121
E09000026,Redbridge,2032,343228
E09000026,Redbridge,2033,346344
E09000026,Redbridge,2034,349386
E09000026,Redbridge,2035,353103
E09000026,Redbridge,2036,357012
E09000026,Redbridge,2037,360905
E09000026,Redbridge,2038,364738
E09000026,Redbridge,2039,368461
E09000026,Redbridge,2040,371856
E09000026,Redbridge,2041,375020
E09000026,Redbridge,2042,378836
E09000026,Redbridge,2043,382793
E09000026,Redbridge,2044,384943
E09000026,Redbridge,2045,385247
E09000026,Redbridge,2046,385561
E09000026,Redbridge,2047,385769
E09000026,Redbridge,2048,385913
E09000026,Redbridge,2049,386188
E09000026,Redbridge,2050,386513
E09000027,Richmond upon Thames,1999,172782
E09000027,Richmond upon Thames,2000,172920
E09000027,Richmond upon Thames,2001,174311
E09000027,Richmond upon Thames,2002,175441
E09000027,Richmond upon Thames,2003,177182
E09000027,Richmond upon Thames,2004,179312
E09000027,Richmond upon Thames,2005,181508
E09000027,Richmond upon Thames,2006,182520
E09000027,Richmond upon Thames,2007,182421
E09000027,Richmond upon Thames,2008,182927
E09000027,Richmond upon Thames,2009,184394
E09000027,Richmond upon Thames,2010,186304
E09000027,Richmond upon Thames,2011,187527
E09000027,Richmond upon Thames,2012,189145
E09000027,Richmond upon Thames,2013,191365
E09000027,Richmond upon Thames,2014,193585
E09000027,Richmond upon Thames,2015,194730
E09000027,Richmond upon Thames,2016,195846
E09000027,Richmond upon Thames,2017,197988
E09000027,Richmond upon Thames,2018,199419
E09000027,Richmond upon Thames,2019,200703
E09000027,Richmond upon Thames,2020,201713
E09000027,Richmond upon Thames,2021,203312
E09000027,Richmond upon Thames,2022,205051
E09000027,Richmond upon Thames,2023,206708
E09000027,Richmond upon Thames,2024,208321
E09000027,Richmond upon Thames,2025,209625
E09000027,Richmond upon Thames,2026,210766
E09000027,Richmond upon Thames,2027,211789
E09000027,Richmond upon Thames,2028,212687
E09000027,Richmond upon Thames,2029,213573
E09000027,Richmond upon Thames,2030,214103
E09000027,Richmond upon Thames,2031,214817
E09000027,Richmond upon Thames,2032,215693
E09000027,Richmond upon Thames,2033,216617
E09000027,Richmond upon Thames,2034,217549
E09000027,Richmond upon Thames,2035,218891
E09000027,Richmond upon Thames,2036,220373
E09000027,Richmond upon Thames,2037,221877
E09000027,Richmond upon Thames,2038,223392
E09000027,Richmond upon Thames,2039,224545
E09000027,Richmond upon Thames,2040,224896
E09000027,Richmond upon Thames,2041,225277
E09000027,Richmond upon Thames,2042,225709
E09000027,Richmond upon Thames,2043,225921
E09000027,Richmond upon Thames,2044,226088
E09000027,Richmond upon Thames,2045,226260
E09000027,Richmond upon Thames,2046,226447
E09000027,Richmond upon Thames,2047,226578
E09000027,Richmond upon Thames,2048,226674
E09000027,Richmond upon Thames,2049,226839
E09000027,Richmond upon Thames,2050,227030
E09000028,Southwark,1999,247853
E09000028,Southwark,2000,252726
E09000028,Southwark,2001,256712
E09000028,Southwark,2002,256269
E09000028,Southwark,2003,255242
E09000028,Southwark,2004,257257
E09000028,Southwark,2005,261811
E09000028,Southwark,2006,267553
E09000028,Southwark,2007,272626
E09000028,Southwark,2008,276973
E09000028,Southwark,2009,281120
E09000028,Southwark,2010,283777
E09000028,Southwark,2011,289361
E09000028,Southwark,2012,294174
E09000028,Southwark,2013,299109
E09000028,Southwark,2014,303182
E09000028,Southwark,2015,309545
E09000028,Southwark,2016,313867
E09000028,Southwark,2017,317735
E09000028,Southwark,2018,322302
E09000028,Southwark,2019,327271
E09000028,Southwark,2020,330290
E09000028,Southwark,2021,332679
E09000028,Southwark,2022,334826
E09000028,Southwark,2023,336554
E09000028,Southwark,2024,339444
E09000028,Southwark,2025,343402
E09000028,Southwark,2026,347513
E09000028,Southwark,2027,351586
E09000028,Southwark,2028,355518
E09000028,Southwark,2029,359549
E09000028,Southwark,2030,364761
E09000028,Southwark,2031,369273
E09000028,Southwark,2032,373384
E09000028,Southwark,2033,377379
E09000028,Southwark,2034,381360
E09000028,Southwark,2035,384607
E09000028,Southwark,2036,387283
E09000028,Southwark,2037,389704
E09000028,Southwark,2038,392108
E09000028,Southwark,2039,394525
E09000028,Southwark,2040,397608
E09000028,Southwark,2041,400754
E09000028,Southwark,2042,401720
E09000028,Southwark,2043,402161
E09000028,Southwark,2044,402769
E09000028,Southwark,2045,403785
E09000028,Southwark,2046,405156
E09000028,Southwark,2047,406709
E09000028,Southwark,2048,408340
E09000028,Southwark,2049,410185
E09000028,Southwark,2050,412254
E09000029,Sutton,1999,179375
E09000029,Sutton,2000,180485
E09000029,Sutton,2001,181461
E09000029,Sutton,2002,181265
E09000029,Sutton,2003,181267
E09000029,Sutton,2004,181094
E09000029,Sutton,2005,182103
E09000029,Sutton,2006,182882
E09000029,Sutton,2007,184174
E09000029,Sutton,2008,185860
E09000029,Sutton,2009,188167
E09000029,Sutton,2010,189321
E09000029,Sutton,2011,191515
E09000029,Sutton,2012,194022
E09000029,Sutton,2013,196306
E09000029,Sutton,2014,198526
E09000029,Sutton,2015,200537
E09000029,Sutton,2016,202612
E09000029,Sutton,2017,204933
E09000029,Sutton,2018,207378
E09000029,Sutton,2019,209666
E09000029,Sutton,2020,211297
E09000029,Sutton,2021,213340
E09000029,Sutton,2022,215228
E09000029,Sutton,2023,216865
E09000029,Sutton,2024,218218
E09000029,Sutton,2025,219275
E09000029,Sutton,2026,220135
E09000029,Sutton,2027,220784
E09000029,Sutton,2028,221171
E09000029,Sutton,2029,221345
E09000029,Sutton,2030,222186
E09000029,Sutton,2031,223323
E09000029,Sutton,2032,224593
E09000029,Sutton,2033,225874
E09000029,Sutton,2034,227094
E09000029,Sutton,2035,228729
E09000029,Sutton,2036,230509
E09000029,Sutton,2037,232315
E09000029,Sutton,2038,234140
E09000029,Sutton,2039,235945
E09000029,Sutton,2040,237601
E09000029,Sutton,2041,239147
E09000029,Sutton,2042,240823
E09000029,Sutton,2043,241057
E09000029,Sutton,2044,241235
E09000029,Sutton,2045,241426
E09000029,Sutton,2046,241625
E09000029,Sutton,2047,241760
E09000029,Sutton,2048,241862
E09000029,Sutton,2049,242035
E09000029,Sutton,2050,242239
E09000030,Tower Hamlets,1999,193507
E09000030,Tower Hamlets,2000,197133
E09000030,Tower Hamlets,2001,201090
E09000030,Tower Hamlets,2002,207031
E09000030,Tower Hamlets,2003,208651
E09000030,Tower Hamlets,2004,211154
E09000030,Tower Hamlets,2005,213382
E09000030,Tower Hamlets,2006,218400
E09000030,Tower Hamlets,2007,225251
E09000030,Tower Hamlets,2008,231893
E09000030,Tower Hamlets,2009,240495
E09000030,Tower Hamlets,2010,248520
E09000030,Tower Hamlets,2011,256685
E09000030,Tower Hamlets,2012,263676
E09000030,Tower Hamlets,2013,273563
E09000030,Tower Hamlets,2014,284688
E09000030,Tower Hamlets,2015,295909
E09000030,Tower Hamlets,2016,305527
E09000030,Tower Hamlets,2017,311044
E09000030,Tower Hamlets,2018,317203
E09000030,Tower Hamlets,2019,323696
E09000030,Tower Hamlets,2020,328043
E09000030,Tower Hamlets,2021,331620
E09000030,Tower Hamlets,2022,334834
E09000030,Tower Hamlets,2023,341358
E09000030,Tower Hamlets,2024,348363
E09000030,Tower Hamlets,2025,353945
E09000030,Tower Hamlets,2026,359598
E09000030,Tower Hamlets,2027,365178
E09000030,Tower Hamlets,2028,370711
E09000030,Tower Hamlets,2029,376331
E09000030,Tower Hamlets,2030,380598
E09000030,Tower Hamlets,2031,384124
E09000030,Tower Hamlets,2032,387136
E09000030,Tower Hamlets,2033,390101
E09000030,Tower Hamlets,2034,393062
E09000030,Tower Hamlets,2035,394528
E09000030,Tower Hamlets,2036,395348
E09000030,Tower Hamlets,2037,395887
E09000030,Tower Hamlets,2038,396714
E09000030,Tower Hamlets,2039,397695
E09000030,Tower Hamlets,2040,398590
E09000030,Tower Hamlets,2041,400382
E09000030,Tower Hamlets,2042,401943
E09000030,Tower Hamlets,2043,403867
E09000030,Tower Hamlets,2044,406000
E09000030,Tower Hamlets,2045,408311
E09000030,Tower Hamlets,2046,410800
E09000030,Tower Hamlets,2047,413326
E09000030,Tower Hamlets,2048,415811
E09000030,Tower Hamlets,2049,418425
E09000030,Tower Hamlets,2050,421229
E09000031,Waltham Forest,1999,221057
E09000031,Waltham Forest,2000,221296
E09000031,Waltham Forest,2001,222015
E09000031,Waltham Forest,2002,223776
E09000031,Waltham Forest,2003,224115
E09000031,Waltham Forest,2004,225002
E09000031,Waltham Forest,2005,226747
E09000031,Waltham Forest,2006,230731
E09000031,Waltham Forest,2007,235665
E09000031,Waltham Forest,2008,242098
E09000031,Waltham Forest,2009,248140
E09000031,Waltham Forest,2010,254009
E09000031,Waltham Forest,2011,260397
E09000031,Waltham Forest,2012,263221
E09000031,Waltham Forest,2013,266452
E09000031,Waltham Forest,2014,268675
E09000031,Waltham Forest,2015,271825
E09000031,Waltham Forest,2016,276498
E09000031,Waltham Forest,2017,280050
E09000031,Waltham Forest,2018,283524
E09000031,Waltham Forest,2019,286776
E09000031,Waltham Forest,2020,290024
E09000031,Waltham Forest,2021,292788
E09000031,Waltham Forest,2022,295311
E09000031,Waltham Forest,2023,297439
E09000031,Waltham Forest,2024,299105
E09000031,Waltham Forest,2025,300284
E09000031,Waltham Forest,2026,301241
E09000031,Waltham Forest,2027,301937
E09000031,Waltham Forest,2028,302286
E09000031,Waltham Forest,2029,302357
E09000031,Waltham Forest,2030,303516
E09000031,Waltham Forest,2031,305166
E09000031,Waltham Forest,2032,306995
E09000031,Waltham Forest,2033,308846
E09000031,Waltham Forest,2034,310649
E09000031,Waltham Forest,2035,313090
E09000031,Waltham Forest,2036,315746
E09000031,Waltham Forest,2037,318428
E09000031,Waltham Forest,2038,321091
E09000031,Waltham Forest,2039,323687
E09000031,Waltham Forest,2040,326016
E09000031,Waltham Forest,2041,328148
E09000031,Waltham Forest,2042,330884
E09000031,Waltham Forest,2043,333801
E09000031,Waltham Forest,2044,336813
E09000031,Waltham Forest,2045,339912
E09000031,Waltham Forest,2046,343104
E09000031,Waltham Forest,2047,346284
E09000031,Waltham Forest,2048,349398
E09000031,Waltham Forest,2049,352579
E09000031,Waltham Forest,2050,353239
E09000032,Wandsworth,1999,264220
E09000032,Wandsworth,2000,267695
E09000032,Wandsworth,2001,271742
E09000032,Wandsworth,2002,274917
E09000032,Wandsworth,2003,276828
E09000032,Wandsworth,2004,278615
E09000032,Wandsworth,2005,283229
E09000032,Wandsworth,2006,287538
E09000032,Wandsworth,2007,291440
E09000032,Wandsworth,2008,294305
E09000032,Wandsworth,2009,299347
E09000032,Wandsworth,2010,302620
E09000032,Wandsworth,2011,308300
E09000032,Wandsworth,2012,308902
E09000032,Wandsworth,2013,311106
E09000032,Wandsworth,2014,312735
E09000032,Wandsworth,2015,315134
E09000032,Wandsworth,2016,316686
E09000032,Wandsworth,2017,319731
E09000032,Wandsworth,2018,324400
E09000032,Wandsworth,2019,328828
E09000032,Wandsworth,2020,332731
E09000032,Wandsworth,2021,337783
E09000032,Wandsworth,2022,343147
E09000032,Wandsworth,2023,348272
E09000032,Wandsworth,2024,353279
E09000032,Wandsworth,2025,357242
E09000032,Wandsworth,2026,361424
E09000032,Wandsworth,2027,365513
E09000032,Wandsworth,2028,369457
E09000032,Wandsworth,2029,373443
E09000032,Wandsworth,2030,377297
E09000032,Wandsworth,2031,380479
E09000032,Wandsworth,2032,383228
E09000032,Wandsworth,2033,385749
E09000032,Wandsworth,2034,388190
E09000032,Wandsworth,2035,390893
E09000032,Wandsworth,2036,393046
E09000032,Wandsworth,2037,394943
E09000032,Wandsworth,2038,396770
E09000032,Wandsworth,2039,398541
E09000032,Wandsworth,2040,400021
E09000032,Wandsworth,2041,401574
E09000032,Wandsworth,2042,402563
E09000032,Wandsworth,2043,403016
E09000032,Wandsworth,2044,403368
E09000032,Wandsworth,2045,403720
E09000032,Wandsworth,2046,404091
E09000032,Wandsworth,2047,404340
E09000032,Wandsworth,2048,404511
E09000032,Wandsworth,2049,404842
E09000032,Wandsworth,2050,405231
E09000033,Westminster,1999,189233
E09000033,Westminster,2000,196478
E09000033,Westminster,2001,203329
E09000033,Westminster,2002,208100
E09000033,Westminster,2003,211009
E09000033,Westminster,2004,214557
E09000033,Westminster,2005,223132
E09000033,Westminster,2006,222829
E09000033,Westminster,2007,220619
E09000033,Westminster,2008,218673
E09000033,Westminster,2009,216980
E09000033,Westminster,2010,217187
E09000033,Westminster,2011,219582
E09000033,Westminster,2012,223858
E09000033,Westminster,2013,226841
E09000033,Westminster,2014,233292
E09000033,Westminster,2015,242299
E09000033,Westminster,2016,247614
E09000033,Westminster,2017,250049
E09000033,Westminster,2018,254375
E09000033,Westminster,2019,258511
E09000033,Westminster,2020,259981
E09000033,Westminster,2021,262317
E09000033,Westminster,2022,264875
E09000033,Westminster,2023,267274
E09000033,Westminster,2024,269593
E09000033,Westminster,2025,270541
E09000033,Westminster,2026,271648
E09000033,Westminster,2027,272691
E09000033,Westminster,2028,273591
E09000033,Westminster,2029,273689
E09000033,Westminster,2030,274812
E09000033,Westminster,2031,275466
E09000033,Westminster,2032,275822
E09000033,Westminster,2033,276176
E09000033,Westminster,2034,276568
E09000033,Westminster,2035,277692
E09000033,Westminster,2036,279020
E09000033,Westminster,2037,280411
E09000033,Westminster,2038,281808
E09000033,Westminster,2039,283163
E09000033,Westminster,2040,284297
E09000033,Westminster,2041,285280
E09000033,Westminster,2042,286840
E09000033,Westminster,2043,288539
E09000033,Westminster,2044,290289
E09000033,Westminster,2045,291439
E09000033,Westminster,2046,291682
E09000033,Westminster,2047,291839
E09000033,Westminster,2048,291944
E09000033,Westminster,2049,292153
E09000033,Westminster,2050,292403
E12000007,London,1999,7153912
E12000007,London,2000,7236712
E12000007,London,2001,7322403
E12000007,London,2002,7376671
E12000007,London,2003,7394817
E12000007,London,2004,7432730
E12000007,London,2005,7519009
E12000007,London,2006,7597825
E12000007,London,2007,7693473
E12000007,London,2008,7812161
E12000007,London,2009,7942594
E12000007,London,2010,8061495
E12000007,Greater London,2011,8217475
E12000007,Greater London,2012,8321035
E12000007,Greater London,2013,8428809
E12000007,Greater London,2014,8550555
E12000007,Greater London,2015,8685178
E12000007,Greater London,2016,8798957
E12000007,Greater London,2017,8904004
E12000007,Greater London,2018,9006352
E12000007,Greater London,2019,9106157
E12000007,Greater London,2020,9203331
E12000007,Greater London,2021,9298024
E12000007,Greater London,2022,9390069
E12000007,Greater London,2023,9479610
E12000007,Greater London,2024,9566482
E12000007,Greater London,2025,9650677
E12000007,Greater London,2026,9732425
E12000007,Greater London,2027,9811952
E12000007,Greater London,2028,9889686
E12000007,Greater London,2029,9965796
E12000007,Greater London,2030,10040425
E12000007,Greater London,2031,10113738
E12000007,Greater London,2032,10186039
E12000007,Greater London,2033,10257460
E12000007,Greater London,2034,10327806
E12000007,Greater London,2035,10396960
E12000007,Greater London,2036,10464787
E12000007,Greater London,2037,10531109
E12000007,Greater London,2038,10596112
E12000007,Greater London,2039,10659260
E12000007,Greater London,2040,10718734
E12000007,Greater London,2041,10776412
E12000007,Greater London,2042,10832266
E12000007,Greater London,2043,10886271
E12000007,Greater London,2044,10938319
E12000007,Greater London,2045,10988367
E12000007,Greater London,2046,11036383
E12000007,Greater London,2047,11082365
E12000007,Greater London,2048,11126313
E12000007,Greater London,2049,11168255
E12000007,Greater London,2050,11208247
E13000001,Inner London,1999,2750716
E13000001,Inner London,2000,2804949
E13000001,Inner London,2001,2859375
E13000001,Inner London,2002,2890923
E13000001,Inner London,2003,2898563
E13000001,Inner London,2004,2915912
E13000001,Inner London,2005,2957048
E13000001,Inner London,2006,2989670
E13000001,Inner London,2007,3030764
E13000001,Inner London,2008,3078914
E13000001,Inner London,2009,3134393
E13000001,Inner London,2010,3179428
E13000001,Inner London,2011,3247768
E13000001,Inner London,2012,3291231
E13000001,Inner London,2013,3341307
E13000001,Inner London,2014,3401119
E13000001,Inner London,2015,3477121
E13000001,Inner London,2016,3534009
E13000001,Inner London,2017,3575589
E13000001,Inner London,2018,3624536
E13000001,Inner London,2019,3673880
E13000001,Inner London,2020,3710562
E13000001,Inner London,2021,3746932
E13000001,Inner London,2022,3781965
E13000001,Inner London,2023,3816382
E13000001,Inner London,2024,3848906
E13000001,Inner London,2025,3885100
E13000001,Inner London,2026,3920962
E13000001,Inner London,2027,3955071
E13000001,Inner London,2028,3986417
E13000001,Inner London,2029,4015872
E13000001,Inner London,2030,4049393
E13000001,Inner London,2031,4082434
E13000001,Inner London,2032,4114059
E13000001,Inner London,2033,4144976
E13000001,Inner London,2034,4175372
E13000001,Inner London,2035,4204730
E13000001,Inner London,2036,4232419
E13000001,Inner London,2037,4258620
E13000001,Inner London,2038,4284516
E13000001,Inner London,2039,4309687
E13000001,Inner London,2040,4333810
E13000001,Inner London,2041,4357534
E13000001,Inner London,2042,4380025
E13000001,Inner London,2043,4401710
E13000001,Inner London,2044,4422228
E13000001,Inner London,2045,4442649
E13000001,Inner London,2046,4463189
E13000001,Inner London,2047,4483576
E13000001,Inner London,2048,4503392
E13000001,Inner London,2049,4520728
E13000001,Inner London,2050,4536953
E13000002,Outer London,1999,4403196
E13000002,Outer London,2000,4431763
E13000002,Outer London,2001,4463028
E13000002,Outer London,2002,4485748
E13000002,Outer London,2003,4496254
E13000002,Outer London,2004,4516818
E13000002,Outer London,2005,4561961
E13000002,Outer London,2006,4608155
E13000002,Outer London,2007,4662709
E13000002,Outer London,2008,4733247
E13000002,Outer London,2009,4808201
E13000002,Outer London,2010,4882067
E13000002,Outer London,2011,4969707
E13000002,Outer London,2012,5029804
E13000002,Outer London,2013,5087502
E13000002,Outer London,2014,5149436
E13000002,Outer London,2015,5208057
E13000002,Outer London,2016,5264948
E13000002,Outer London,2017,5328414
E13000002,Outer London,2018,5381816
E13000002,Outer London,2019,5432277
E13000002,Outer London,2020,5492769
E13000002,Outer London,2021,5551092
E13000002,Outer London,2022,5608104
E13000002,Outer London,2023,5663228
E13000002,Outer London,2024,5717576
E13000002,Outer London,2025,5765576
E13000002,Outer London,2026,5811462
E13000002,Outer London,2027,5856881
E13000002,Outer London,2028,5903269
E13000002,Outer London,2029,5949924
E13000002,Outer London,2030,5991032
E13000002,Outer London,2031,6031304
E13000002,Outer London,2032,6071980
E13000002,Outer London,2033,6112484
E13000002,Outer London,2034,6152435
E13000002,Outer London,2035,6192230
E13000002,Outer London,2036,6232369
E13000002,Outer London,2037,6272489
E13000002,Outer London,2038,6311596
E13000002,Outer London,2039,6349573
E13000002,Outer London,2040,6384923
E13000002,Outer London,2041,6418878
E13000002,Outer London,2042,6452241
E13000002,Outer London,2043,6484561
E13000002,Outer London,2044,6516091
E13000002,Outer London,2045,6545718
E13000002,Outer London,2046,6573194
E13000002,Outer London,2047,6598789
E13000002,Outer London,2048,6622921
E13000002,Outer London,2049,6647527
E13000002,Outer London,2050,6671295
